id,variable_name,variable_dimensions,value,1D,2D
0,red,1,255,0,-
1,green,1,255,0,-
2,blue,1,255,0,-
3,xTaka,1,188,0,-
4,yTaka,1,-4,0,-
5,fixZ,1,0,0,-
6,rotX,1,120,0,-
7,rotTaka,1,15,0,-
8,fixParam,1,35,0,-
9,fixtureTypeS,1,linssi,0,-
10,fixtureType1,1,6,0,-
11,channel,1,1,0,-
12,ansaParent,1,2,0,-
13,red,1,255,1,-
14,green,1,255,1,-
15,blue,1,255,1,-
16,xTaka,1,275,1,-
17,yTaka,1,6,1,-
18,fixZ,1,0,1,-
19,rotX,1,120,1,-
20,rotTaka,1,0,1,-
21,fixParam,1,76,1,-
22,fixtureTypeS,1,k.fresu,1,-
23,fixtureType1,1,3,1,-
24,channel,1,3,1,-
25,ansaParent,1,2,1,-
26,red,1,255,2,-
27,green,1,255,2,-
28,blue,1,255,2,-
29,xTaka,1,377,2,-
30,yTaka,1,-1,2,-
31,fixZ,1,0,2,-
32,rotX,1,120,2,-
33,rotTaka,1,0,2,-
34,fixParam,1,45,2,-
35,fixtureTypeS,1,i.fresu,2,-
36,fixtureType1,1,4,2,-
37,channel,1,4,2,-
38,ansaParent,1,2,2,-
39,red,1,255,3,-
40,green,1,255,3,-
41,blue,1,255,3,-
42,xTaka,1,471,3,-
43,yTaka,1,-2,3,-
44,fixZ,1,0,3,-
45,rotX,1,120,3,-
46,rotTaka,1,0,3,-
47,fixParam,1,45,3,-
48,fixtureTypeS,1,i.fresu,3,-
49,fixtureType1,1,4,3,-
50,channel,1,5,3,-
51,ansaParent,1,2,3,-
52,red,1,255,4,-
53,green,1,255,4,-
54,blue,1,255,4,-
55,xTaka,1,555,4,-
56,yTaka,1,10,4,-
57,fixZ,1,0,4,-
58,rotX,1,120,4,-
59,rotTaka,1,0,4,-
60,fixParam,1,45,4,-
61,fixtureTypeS,1,k.fresu,4,-
62,fixtureType1,1,3,4,-
63,channel,1,6,4,-
64,ansaParent,1,2,4,-
65,red,1,255,5,-
66,green,1,255,5,-
67,blue,1,255,5,-
68,xTaka,1,647,5,-
69,yTaka,1,0,5,-
70,fixZ,1,0,5,-
71,rotX,1,120,5,-
72,rotTaka,1,-15,5,-
73,fixParam,1,16,5,-
74,fixtureTypeS,1,linssi,5,-
75,fixtureType1,1,6,5,-
76,channel,1,2,5,-
77,ansaParent,1,2,5,-
78,red,1,255,6,-
79,green,1,255,6,-
80,blue,1,165,6,-
81,xTaka,1,401,6,-
82,yTaka,1,4,6,-
83,fixZ,1,0,6,-
84,rotX,1,180,6,-
85,rotTaka,1,0,6,-
86,fixParam,1,-80,6,-
87,fixtureTypeS,1,k.fresu,6,-
88,fixtureType1,1,3,6,-
89,channel,1,8,6,-
90,ansaParent,1,1,6,-
91,red,1,255,7,-
92,green,1,0,7,-
93,blue,1,0,7,-
94,xTaka,1,490,7,-
95,yTaka,1,12,7,-
96,fixZ,1,0,7,-
97,rotX,1,180,7,-
98,rotTaka,1,0,7,-
99,fixParam,1,-80,7,-
100,fixtureTypeS,1,p.fresu,7,-
101,fixtureType1,1,2,7,-
102,channel,1,14,7,-
103,ansaParent,1,1,7,-
104,red,1,255,8,-
105,green,1,0,8,-
106,blue,1,0,8,-
107,xTaka,1,299,8,-
108,yTaka,1,8,8,-
109,fixZ,1,0,8,-
110,rotX,1,180,8,-
111,rotTaka,1,0,8,-
112,fixParam,1,-80,8,-
113,fixtureTypeS,1,p.fresu,8,-
114,fixtureType1,1,2,8,-
115,channel,1,13,8,-
116,ansaParent,1,1,8,-
117,red,1,255,9,-
118,green,1,255,9,-
119,blue,1,170,9,-
120,xTaka,1,120,9,-
121,yTaka,1,5,9,-
122,fixZ,1,0,9,-
123,rotX,1,180,9,-
124,rotTaka,1,0,9,-
125,fixParam,1,-80,9,-
126,fixtureTypeS,1,k.fresu,9,-
127,fixtureType1,1,3,9,-
128,channel,1,7,9,-
129,ansaParent,1,1,9,-
130,red,1,255,10,-
131,green,1,255,10,-
132,blue,1,152,10,-
133,xTaka,1,728,10,-
134,yTaka,1,6,10,-
135,fixZ,1,0,10,-
136,rotX,1,180,10,-
137,rotTaka,1,0,10,-
138,fixParam,1,-80,10,-
139,fixtureTypeS,1,k.fresu,10,-
140,fixtureType1,1,3,10,-
141,channel,1,9,10,-
142,ansaParent,1,1,10,-
143,red,1,255,11,-
144,green,1,0,11,-
145,blue,1,0,11,-
146,xTaka,1,578,11,-
147,yTaka,1,14,11,-
148,fixZ,1,0,11,-
149,rotX,1,180,11,-
150,rotTaka,1,0,11,-
151,fixParam,1,-80,11,-
152,fixtureTypeS,1,p.fresu,11,-
153,fixtureType1,1,2,11,-
154,channel,1,14,11,-
155,ansaParent,1,1,11,-
156,red,1,255,12,-
157,green,1,255,12,-
158,blue,1,158,12,-
159,xTaka,1,12,12,-
160,yTaka,1,18,12,-
161,fixZ,1,0,12,-
162,rotX,1,120,12,-
163,rotTaka,1,0,12,-
164,fixParam,1,45,12,-
165,fixtureTypeS,1,flood,12,-
166,fixtureType1,1,5,12,-
167,channel,1,12,12,-
168,ansaParent,1,2,12,-
169,red,1,255,13,-
170,green,1,255,13,-
171,blue,1,158,13,-
172,xTaka,1,54,13,-
173,yTaka,1,18,13,-
174,fixZ,1,0,13,-
175,rotX,1,120,13,-
176,rotTaka,1,0,13,-
177,fixParam,1,45,13,-
178,fixtureTypeS,1,flood,13,-
179,fixtureType1,1,5,13,-
180,channel,1,10,13,-
181,ansaParent,1,2,13,-
182,red,1,255,14,-
183,green,1,0,14,-
184,blue,1,0,14,-
185,xTaka,1,96,14,-
186,yTaka,1,18,14,-
187,fixZ,1,0,14,-
188,rotX,1,240,14,-
189,rotTaka,1,0,14,-
190,fixParam,1,45,14,-
191,fixtureTypeS,1,par64,14,-
192,fixtureType1,1,1,14,-
193,channel,1,15,14,-
194,ansaParent,1,0,14,-
195,red,1,255,15,-
196,green,1,255,15,-
197,blue,1,255,15,-
198,xTaka,1,692,15,-
199,yTaka,1,45,15,-
200,fixZ,1,0,15,-
201,rotX,1,240,15,-
202,rotTaka,1,25,15,-
203,fixParam,1,45,15,-
204,fixtureTypeS,1,fog,15,-
205,fixtureType1,1,21,15,-
206,channel,1,21,15,-
207,ansaParent,1,0,15,-
208,red,1,255,16,-
209,green,1,255,16,-
210,blue,1,255,16,-
211,xTaka,1,414,16,-
212,yTaka,1,143,16,-
213,fixZ,1,0,16,-
214,rotX,1,240,16,-
215,rotTaka,1,0,16,-
216,fixParam,1,45,16,-
217,fixtureTypeS,1,flood,16,-
218,fixtureType1,1,5,16,-
219,channel,1,150,16,-
220,ansaParent,1,5,16,-
221,red,1,255,17,-
222,green,1,255,17,-
223,blue,1,255,17,-
224,xTaka,1,449,17,-
225,yTaka,1,277,17,-
226,fixZ,1,0,17,-
227,rotX,1,240,17,-
228,rotTaka,1,0,17,-
229,fixParam,1,45,17,-
230,fixtureTypeS,1,flood,17,-
231,fixtureType1,1,5,17,-
232,channel,1,150,17,-
233,ansaParent,1,5,17,-
234,red,1,255,18,-
235,green,1,255,18,-
236,blue,1,255,18,-
237,xTaka,1,-28,18,-
238,yTaka,1,43,18,-
239,fixZ,1,0,18,-
240,rotX,1,240,18,-
241,rotTaka,1,-30,18,-
242,fixParam,1,45,18,-
243,fixtureTypeS,1,hazer,18,-
244,fixtureType1,1,20,18,-
245,channel,1,19,18,-
246,ansaParent,1,0,18,-
247,red,1,255,19,-
248,green,1,255,19,-
249,blue,1,170,19,-
250,xTaka,1,187,19,-
251,yTaka,1,18,19,-
252,fixZ,1,0,19,-
253,rotX,1,240,19,-
254,rotTaka,1,0,19,-
255,fixParam,1,45,19,-
256,fixtureTypeS,1,par64,19,-
257,fixtureType1,1,1,19,-
258,channel,1,16,19,-
259,ansaParent,1,0,19,-
260,red,1,255,20,-
261,green,1,0,20,-
262,blue,1,0,20,-
263,xTaka,1,291,20,-
264,yTaka,1,16,20,-
265,fixZ,1,0,20,-
266,rotX,1,240,20,-
267,rotTaka,1,0,20,-
268,fixParam,1,45,20,-
269,fixtureTypeS,1,par64,20,-
270,fixtureType1,1,1,20,-
271,channel,1,15,20,-
272,ansaParent,1,0,20,-
273,red,1,255,21,-
274,green,1,255,21,-
275,blue,1,255,21,-
276,xTaka,1,500,21,-
277,yTaka,1,300,21,-
278,fixZ,1,0,21,-
279,rotX,1,140,21,-
280,rotTaka,1,0,21,-
281,fixParam,1,45,21,-
282,fixtureTypeS,1,lfan,21,-
283,fixtureType1,1,8,21,-
284,channel,1,22,21,-
285,ansaParent,1,1,21,-
286,red,1,255,22,-
287,green,1,255,22,-
288,blue,1,168,22,-
289,xTaka,1,404,22,-
290,yTaka,1,16,22,-
291,fixZ,1,0,22,-
292,rotX,1,240,22,-
293,rotTaka,1,0,22,-
294,fixParam,1,45,22,-
295,fixtureTypeS,1,par64,22,-
296,fixtureType1,1,1,22,-
297,channel,1,16,22,-
298,ansaParent,1,0,22,-
299,red,1,255,23,-
300,green,1,0,23,-
301,blue,1,0,23,-
302,xTaka,1,509,23,-
303,yTaka,1,16,23,-
304,fixZ,1,0,23,-
305,rotX,1,240,23,-
306,rotTaka,1,0,23,-
307,fixParam,1,45,23,-
308,fixtureTypeS,1,par64,23,-
309,fixtureType1,1,1,23,-
310,channel,1,17,23,-
311,ansaParent,1,0,23,-
312,red,1,255,24,-
313,green,1,255,24,-
314,blue,1,163,24,-
315,xTaka,1,616,24,-
316,yTaka,1,18,24,-
317,fixZ,1,0,24,-
318,rotX,1,240,24,-
319,rotTaka,1,0,24,-
320,fixParam,1,45,24,-
321,fixtureTypeS,1,par64,24,-
322,fixtureType1,1,1,24,-
323,channel,1,18,24,-
324,ansaParent,1,0,24,-
325,red,1,255,25,-
326,green,1,255,25,-
327,blue,1,160,25,-
328,xTaka,1,813,25,-
329,yTaka,1,17,25,-
330,fixZ,1,0,25,-
331,rotX,1,120,25,-
332,rotTaka,1,0,25,-
333,fixParam,1,45,25,-
334,fixtureTypeS,1,flood,25,-
335,fixtureType1,1,5,25,-
336,channel,1,10,25,-
337,ansaParent,1,2,25,-
338,red,1,255,26,-
339,green,1,255,26,-
340,blue,1,158,26,-
341,xTaka,1,855,26,-
342,yTaka,1,17,26,-
343,fixZ,1,0,26,-
344,rotX,1,120,26,-
345,rotTaka,1,0,26,-
346,fixParam,1,45,26,-
347,fixtureTypeS,1,flood,26,-
348,fixtureType1,1,5,26,-
349,channel,1,12,26,-
350,ansaParent,1,2,26,-
351,red,1,255,27,-
352,green,1,0,27,-
353,blue,1,0,27,-
354,xTaka,1,208,27,-
355,yTaka,1,10,27,-
356,fixZ,1,0,27,-
357,rotX,1,180,27,-
358,rotTaka,1,0,27,-
359,fixParam,1,-80,27,-
360,fixtureTypeS,1,p.fresu,27,-
361,fixtureType1,1,2,27,-
362,channel,1,13,27,-
363,ansaParent,1,1,27,-
364,red,1,255,28,-
365,green,1,255,28,-
366,blue,1,255,28,-
367,xTaka,1,742,28,-
368,yTaka,1,226,28,-
369,fixZ,1,0,28,-
370,rotX,1,240,28,-
371,rotTaka,1,0,28,-
372,fixParam,1,45,28,-
373,fixtureTypeS,1,flood,28,-
374,fixtureType1,1,5,28,-
375,channel,1,150,28,-
376,ansaParent,1,5,28,-
377,red,1,255,29,-
378,green,1,255,29,-
379,blue,1,255,29,-
380,xTaka,1,683,29,-
381,yTaka,1,199,29,-
382,fixZ,1,0,29,-
383,rotX,1,130,29,-
384,rotTaka,1,0,29,-
385,fixParam,1,-77,29,-
386,fixtureTypeS,1,flood,29,-
387,fixtureType1,1,5,29,-
388,channel,1,150,29,-
389,ansaParent,1,5,29,-
390,red,1,255,30,-
391,green,1,255,30,-
392,blue,1,255,30,-
393,xTaka,1,575,30,-
394,yTaka,1,171,30,-
395,fixZ,1,0,30,-
396,rotX,1,50,30,-
397,rotTaka,1,0,30,-
398,fixParam,1,45,30,-
399,fixtureTypeS,1,flood,30,-
400,fixtureType1,1,5,30,-
401,channel,1,150,30,-
402,ansaParent,1,5,30,-
403,red,1,255,31,-
404,green,1,255,31,-
405,blue,1,255,31,-
406,xTaka,1,863,31,-
407,yTaka,1,136,31,-
408,fixZ,1,0,31,-
409,rotX,1,50,31,-
410,rotTaka,1,0,31,-
411,fixParam,1,45,31,-
412,fixtureTypeS,1,flood,31,-
413,fixtureType1,1,5,31,-
414,channel,1,150,31,-
415,ansaParent,1,5,31,-
416,red,1,255,32,-
417,green,1,255,32,-
418,blue,1,255,32,-
419,xTaka,1,740,32,-
420,yTaka,1,300,32,-
421,fixZ,1,0,32,-
422,rotX,1,140,32,-
423,rotTaka,1,0,32,-
424,fixParam,1,45,32,-
425,fixtureTypeS,1,strobe,32,-
426,fixtureType1,1,9,32,-
427,channel,1,30,32,-
428,ansaParent,1,1,32,-
429,red,1,255,33,-
430,green,1,255,33,-
431,blue,1,255,33,-
432,xTaka,1,0,33,-
433,yTaka,1,300,33,-
434,fixZ,1,0,33,-
435,rotX,1,140,33,-
436,rotTaka,1,0,33,-
437,fixParam,1,45,33,-
438,fixtureTypeS,1,par64,33,-
439,fixtureType1,1,1,33,-
440,channel,1,32,33,-
441,ansaParent,1,1,33,-
442,red,1,255,34,-
443,green,1,255,34,-
444,blue,1,255,34,-
445,xTaka,1,0,34,-
446,yTaka,1,300,34,-
447,fixZ,1,0,34,-
448,rotX,1,140,34,-
449,rotTaka,1,0,34,-
450,fixParam,1,45,34,-
451,fixtureTypeS,1,par64,34,-
452,fixtureType1,1,1,34,-
453,channel,1,33,34,-
454,ansaParent,1,1,34,-
455,red,1,255,35,-
456,green,1,255,35,-
457,blue,1,255,35,-
458,xTaka,1,0,35,-
459,yTaka,1,0,35,-
460,fixZ,1,0,35,-
461,rotX,1,135,35,-
462,rotTaka,1,0,35,-
463,fixParam,1,45,35,-
464,fixtureTypeS,1,par64,35,-
465,fixtureType1,1,1,35,-
466,channel,1,36,35,-
467,ansaParent,1,1,35,-
468,red,1,255,36,-
469,green,1,255,36,-
470,blue,1,255,36,-
471,xTaka,1,0,36,-
472,yTaka,1,0,36,-
473,fixZ,1,0,36,-
474,rotX,1,135,36,-
475,rotTaka,1,0,36,-
476,fixParam,1,45,36,-
477,fixtureTypeS,1,par64,36,-
478,fixtureType1,1,1,36,-
479,channel,1,37,36,-
480,ansaParent,1,1,36,-
481,red,1,255,37,-
482,green,1,255,37,-
483,blue,1,255,37,-
484,xTaka,1,0,37,-
485,yTaka,1,0,37,-
486,fixZ,1,0,37,-
487,rotX,1,135,37,-
488,rotTaka,1,0,37,-
489,fixParam,1,45,37,-
490,fixtureTypeS,1,par64,37,-
491,fixtureType1,1,1,37,-
492,channel,1,38,37,-
493,ansaParent,1,1,37,-
494,red,1,0,38,-
495,green,1,255,38,-
496,blue,1,255,38,-
497,xTaka,1,0,38,-
498,yTaka,1,0,38,-
499,fixZ,1,0,38,-
500,rotX,1,135,38,-
501,rotTaka,1,0,38,-
502,fixParam,1,45,38,-
503,fixtureTypeS,1,par64,38,-
504,fixtureType1,1,1,38,-
505,channel,1,39,38,-
506,ansaParent,1,1,38,-
507,red,1,0,39,-
508,green,1,255,39,-
509,blue,1,255,39,-
510,xTaka,1,0,39,-
511,yTaka,1,0,39,-
512,fixZ,1,0,39,-
513,rotX,1,135,39,-
514,rotTaka,1,0,39,-
515,fixParam,1,45,39,-
516,fixtureTypeS,1,par64,39,-
517,fixtureType1,1,1,39,-
518,channel,1,40,39,-
519,ansaParent,1,1,39,-
520,red,1,255,40,-
521,green,1,255,40,-
522,blue,1,0,40,-
523,xTaka,1,0,40,-
524,yTaka,1,0,40,-
525,fixZ,1,0,40,-
526,rotX,1,140,40,-
527,rotTaka,1,0,40,-
528,fixParam,1,45,40,-
529,fixtureTypeS,1,par64,40,-
530,fixtureType1,1,1,40,-
531,channel,1,20,40,-
532,ansaParent,1,1,40,-
533,red,1,0,41,-
534,green,1,0,41,-
535,blue,1,0,41,-
536,xTaka,1,0,41,-
537,yTaka,1,0,41,-
538,fixZ,1,0,41,-
539,rotX,1,140,41,-
540,rotTaka,1,0,41,-
541,fixParam,1,45,41,-
542,fixtureTypeS,1,par64,41,-
543,fixtureType1,1,1,41,-
544,channel,1,21,41,-
545,ansaParent,1,1,41,-
546,red,1,0,42,-
547,green,1,0,42,-
548,blue,1,255,42,-
549,xTaka,1,0,42,-
550,yTaka,1,0,42,-
551,fixZ,1,0,42,-
552,rotX,1,140,42,-
553,rotTaka,1,0,42,-
554,fixParam,1,45,42,-
555,fixtureTypeS,1,par64,42,-
556,fixtureType1,1,1,42,-
557,channel,1,22,42,-
558,ansaParent,1,1,42,-
559,red,1,255,43,-
560,green,1,255,43,-
561,blue,1,0,43,-
562,xTaka,1,0,43,-
563,yTaka,1,0,43,-
564,fixZ,1,0,43,-
565,rotX,1,140,43,-
566,rotTaka,1,0,43,-
567,fixParam,1,45,43,-
568,fixtureTypeS,1,par64,43,-
569,fixtureType1,1,1,43,-
570,channel,1,23,43,-
571,ansaParent,1,1,43,-
572,red,1,0,44,-
573,green,1,0,44,-
574,blue,1,0,44,-
575,xTaka,1,0,44,-
576,yTaka,1,0,44,-
577,fixZ,1,0,44,-
578,rotX,1,140,44,-
579,rotTaka,1,0,44,-
580,fixParam,1,45,44,-
581,fixtureTypeS,1,par64,44,-
582,fixtureType1,1,1,44,-
583,channel,1,24,44,-
584,ansaParent,1,1,44,-
585,red,1,0,45,-
586,green,1,0,45,-
587,blue,1,255,45,-
588,xTaka,1,0,45,-
589,yTaka,1,0,45,-
590,fixZ,1,0,45,-
591,rotX,1,140,45,-
592,rotTaka,1,0,45,-
593,fixParam,1,45,45,-
594,fixtureTypeS,1,par64,45,-
595,fixtureType1,1,1,45,-
596,channel,1,25,45,-
597,ansaParent,1,1,45,-
598,red,1,255,46,-
599,green,1,255,46,-
600,blue,1,0,46,-
601,xTaka,1,0,46,-
602,yTaka,1,0,46,-
603,fixZ,1,0,46,-
604,rotX,1,140,46,-
605,rotTaka,1,0,46,-
606,fixParam,1,45,46,-
607,fixtureTypeS,1,par64,46,-
608,fixtureType1,1,1,46,-
609,channel,1,26,46,-
610,ansaParent,1,1,46,-
611,red,1,0,47,-
612,green,1,0,47,-
613,blue,1,0,47,-
614,xTaka,1,0,47,-
615,yTaka,1,0,47,-
616,fixZ,1,0,47,-
617,rotX,1,140,47,-
618,rotTaka,1,0,47,-
619,fixParam,1,45,47,-
620,fixtureTypeS,1,par64,47,-
621,fixtureType1,1,1,47,-
622,channel,1,27,47,-
623,ansaParent,1,1,47,-
624,red,1,0,48,-
625,green,1,0,48,-
626,blue,1,255,48,-
627,xTaka,1,0,48,-
628,yTaka,1,0,48,-
629,fixZ,1,0,48,-
630,rotX,1,140,48,-
631,rotTaka,1,0,48,-
632,fixParam,1,45,48,-
633,fixtureTypeS,1,par64,48,-
634,fixtureType1,1,1,48,-
635,channel,1,28,48,-
636,ansaParent,1,1,48,-
637,red,1,0,49,-
638,green,1,255,49,-
639,blue,1,0,49,-
640,xTaka,1,0,49,-
641,yTaka,1,0,49,-
642,fixZ,1,0,49,-
643,rotX,1,135,49,-
644,rotTaka,1,0,49,-
645,fixParam,1,45,49,-
646,fixtureTypeS,1,par64,49,-
647,fixtureType1,1,1,49,-
648,channel,1,50,49,-
649,ansaParent,1,1,49,-
650,red,1,255,50,-
651,green,1,0,50,-
652,blue,1,0,50,-
653,xTaka,1,0,50,-
654,yTaka,1,0,50,-
655,fixZ,1,0,50,-
656,rotX,1,135,50,-
657,rotTaka,1,0,50,-
658,fixParam,1,45,50,-
659,fixtureTypeS,1,par64,50,-
660,fixtureType1,1,1,50,-
661,channel,1,51,50,-
662,ansaParent,1,1,50,-
663,red,1,255,51,-
664,green,1,0,51,-
665,blue,1,0,51,-
666,xTaka,1,0,51,-
667,yTaka,1,0,51,-
668,fixZ,1,0,51,-
669,rotX,1,135,51,-
670,rotTaka,1,0,51,-
671,fixParam,1,45,51,-
672,fixtureTypeS,1,par64,51,-
673,fixtureType1,1,1,51,-
674,channel,1,52,51,-
675,ansaParent,1,1,51,-
676,red,1,255,52,-
677,green,1,0,52,-
678,blue,1,255,52,-
679,xTaka,1,0,52,-
680,yTaka,1,0,52,-
681,fixZ,1,0,52,-
682,rotX,1,135,52,-
683,rotTaka,1,0,52,-
684,fixParam,1,45,52,-
685,fixtureTypeS,1,par64,52,-
686,fixtureType1,1,1,52,-
687,channel,1,53,52,-
688,ansaParent,1,1,52,-
689,red,1,255,53,-
690,green,1,255,53,-
691,blue,1,255,53,-
692,xTaka,1,0,53,-
693,yTaka,1,0,53,-
694,fixZ,1,0,53,-
695,rotX,1,135,53,-
696,rotTaka,1,0,53,-
697,fixParam,1,45,53,-
698,fixtureTypeS,1,par64,53,-
699,fixtureType1,1,1,53,-
700,channel,1,54,53,-
701,ansaParent,1,1,53,-
702,red,1,255,54,-
703,green,1,255,54,-
704,blue,1,255,54,-
705,xTaka,1,0,54,-
706,yTaka,1,0,54,-
707,fixZ,1,0,54,-
708,rotX,1,135,54,-
709,rotTaka,1,0,54,-
710,fixParam,1,45,54,-
711,fixtureTypeS,1,par64,54,-
712,fixtureType1,1,1,54,-
713,channel,1,55,54,-
714,ansaParent,1,1,54,-
715,red,1,255,55,-
716,green,1,255,55,-
717,blue,1,255,55,-
718,xTaka,1,0,55,-
719,yTaka,1,0,55,-
720,fixZ,1,0,55,-
721,rotX,1,135,55,-
722,rotTaka,1,0,55,-
723,fixParam,1,45,55,-
724,fixtureTypeS,1,par64,55,-
725,fixtureType1,1,1,55,-
726,channel,1,56,55,-
727,ansaParent,1,1,55,-
728,red,1,255,56,-
729,green,1,255,56,-
730,blue,1,255,56,-
731,xTaka,1,0,56,-
732,yTaka,1,0,56,-
733,fixZ,1,0,56,-
734,rotX,1,135,56,-
735,rotTaka,1,0,56,-
736,fixParam,1,45,56,-
737,fixtureTypeS,1,par64,56,-
738,fixtureType1,1,1,56,-
739,channel,1,57,56,-
740,ansaParent,1,1,56,-
741,red,1,255,57,-
742,green,1,255,57,-
743,blue,1,255,57,-
744,xTaka,1,0,57,-
745,yTaka,1,0,57,-
746,fixZ,1,0,57,-
747,rotX,1,135,57,-
748,rotTaka,1,0,57,-
749,fixParam,1,45,57,-
750,fixtureTypeS,1,par64,57,-
751,fixtureType1,1,1,57,-
752,channel,1,58,57,-
753,ansaParent,1,1,57,-
754,red,1,255,58,-
755,green,1,255,58,-
756,blue,1,255,58,-
757,xTaka,1,0,58,-
758,yTaka,1,0,58,-
759,fixZ,1,0,58,-
760,rotX,1,135,58,-
761,rotTaka,1,0,58,-
