id,variable_name,variable_dimensions,value,1D,2D
762,fixParam,1,45,58,-
763,fixtureTypeS,1,par64,58,-
764,fixtureType1,1,1,58,-
765,channel,1,59,58,-
766,ansaParent,1,1,58,-
767,red,1,255,59,-
768,green,1,255,59,-
769,blue,1,255,59,-
770,xTaka,1,0,59,-
771,yTaka,1,0,59,-
772,fixZ,1,0,59,-
773,rotX,1,135,59,-
774,rotTaka,1,0,59,-
775,fixParam,1,45,59,-
776,fixtureTypeS,1,par64,59,-
777,fixtureType1,1,1,59,-
778,channel,1,60,59,-
779,ansaParent,1,1,59,-
780,red,1,255,60,-
781,green,1,255,60,-
782,blue,1,255,60,-
783,xTaka,1,0,60,-
784,yTaka,1,0,60,-
785,fixZ,1,0,60,-
786,rotX,1,135,60,-
787,rotTaka,1,0,60,-
788,fixParam,1,45,60,-
789,fixtureTypeS,1,par64,60,-
790,fixtureType1,1,1,60,-
791,channel,1,61,60,-
792,ansaParent,1,1,60,-
793,red,1,255,61,-
794,green,1,255,61,-
795,blue,1,255,61,-
796,xTaka,1,0,61,-
797,yTaka,1,0,61,-
798,fixZ,1,0,61,-
799,rotX,1,135,61,-
800,rotTaka,1,0,61,-
801,fixParam,1,45,61,-
802,fixtureTypeS,1,par64,61,-
803,fixtureType1,1,1,61,-
804,channel,1,62,61,-
805,ansaParent,1,1,61,-
806,red,1,255,62,-
807,green,1,255,62,-
808,blue,1,255,62,-
809,xTaka,1,0,62,-
810,yTaka,1,0,62,-
811,fixZ,1,0,62,-
812,rotX,1,135,62,-
813,rotTaka,1,0,62,-
814,fixParam,1,45,62,-
815,fixtureTypeS,1,par64,62,-
816,fixtureType1,1,1,62,-
817,channel,1,63,62,-
818,ansaParent,1,1,62,-
819,red,1,255,63,-
820,green,1,255,63,-
821,blue,1,255,63,-
822,xTaka,1,0,63,-
823,yTaka,1,0,63,-
824,fixZ,1,0,63,-
825,rotX,1,135,63,-
826,rotTaka,1,0,63,-
827,fixParam,1,45,63,-
828,fixtureTypeS,1,par64,63,-
829,fixtureType1,1,1,63,-
830,channel,1,64,63,-
831,ansaParent,1,1,63,-
832,red,1,255,64,-
833,green,1,255,64,-
834,blue,1,255,64,-
835,xTaka,1,0,64,-
836,yTaka,1,0,64,-
837,fixZ,1,0,64,-
838,rotX,1,135,64,-
839,rotTaka,1,0,64,-
840,fixParam,1,45,64,-
841,fixtureTypeS,1,par64,64,-
842,fixtureType1,1,1,64,-
843,channel,1,65,64,-
844,ansaParent,1,1,64,-
845,red,1,255,65,-
846,green,1,255,65,-
847,blue,1,255,65,-
848,xTaka,1,0,65,-
849,yTaka,1,0,65,-
850,fixZ,1,0,65,-
851,rotX,1,135,65,-
852,rotTaka,1,0,65,-
853,fixParam,1,45,65,-
854,fixtureTypeS,1,par64,65,-
855,fixtureType1,1,1,65,-
856,channel,1,66,65,-
857,ansaParent,1,1,65,-
858,red,1,255,66,-
859,green,1,255,66,-
860,blue,1,255,66,-
861,xTaka,1,0,66,-
862,yTaka,1,0,66,-
863,fixZ,1,0,66,-
864,rotX,1,135,66,-
865,rotTaka,1,0,66,-
866,fixParam,1,45,66,-
867,fixtureTypeS,1,par64,66,-
868,fixtureType1,1,1,66,-
869,channel,1,67,66,-
870,ansaParent,1,1,66,-
871,red,1,255,67,-
872,green,1,255,67,-
873,blue,1,255,67,-
874,xTaka,1,0,67,-
875,yTaka,1,0,67,-
876,fixZ,1,0,67,-
877,rotX,1,135,67,-
878,rotTaka,1,0,67,-
879,fixParam,1,45,67,-
880,fixtureTypeS,1,par64,67,-
881,fixtureType1,1,1,67,-
882,channel,1,68,67,-
883,ansaParent,1,1,67,-
884,red,1,255,68,-
885,green,1,255,68,-
886,blue,1,255,68,-
887,xTaka,1,0,68,-
888,yTaka,1,0,68,-
889,fixZ,1,0,68,-
890,rotX,1,135,68,-
891,rotTaka,1,0,68,-
892,fixParam,1,45,68,-
893,fixtureTypeS,1,par64,68,-
894,fixtureType1,1,1,68,-
895,channel,1,69,68,-
896,ansaParent,1,1,68,-
897,red,1,255,69,-
898,green,1,255,69,-
899,blue,1,255,69,-
900,xTaka,1,0,69,-
901,yTaka,1,0,69,-
902,fixZ,1,0,69,-
903,rotX,1,135,69,-
904,rotTaka,1,0,69,-
905,fixParam,1,45,69,-
906,fixtureTypeS,1,par64,69,-
907,fixtureType1,1,1,69,-
908,channel,1,70,69,-
909,ansaParent,1,1,69,-
910,red,1,255,70,-
911,green,1,255,70,-
912,blue,1,255,70,-
913,xTaka,1,0,70,-
914,yTaka,1,0,70,-
915,fixZ,1,0,70,-
916,rotX,1,135,70,-
917,rotTaka,1,0,70,-
918,fixParam,1,45,70,-
919,fixtureTypeS,1,par64,70,-
920,fixtureType1,1,1,70,-
921,channel,1,71,70,-
922,ansaParent,1,1,70,-
923,red,1,255,71,-
924,green,1,255,71,-
925,blue,1,255,71,-
926,xTaka,1,0,71,-
927,yTaka,1,0,71,-
928,fixZ,1,0,71,-
929,rotX,1,135,71,-
930,rotTaka,1,0,71,-
931,fixParam,1,45,71,-
932,fixtureTypeS,1,par64,71,-
933,fixtureType1,1,1,71,-
934,channel,1,72,71,-
935,ansaParent,1,1,71,-
936,red,1,255,72,-
937,green,1,255,72,-
938,blue,1,255,72,-
939,xTaka,1,0,72,-
940,yTaka,1,0,72,-
941,fixZ,1,0,72,-
942,rotX,1,135,72,-
943,rotTaka,1,0,72,-
944,fixParam,1,45,72,-
945,fixtureTypeS,1,par64,72,-
946,fixtureType1,1,1,72,-
947,channel,1,73,72,-
948,ansaParent,1,1,72,-
949,red,1,255,73,-
950,green,1,255,73,-
951,blue,1,255,73,-
952,xTaka,1,0,73,-
953,yTaka,1,0,73,-
954,fixZ,1,0,73,-
955,rotX,1,135,73,-
956,rotTaka,1,0,73,-
957,fixParam,1,45,73,-
958,fixtureTypeS,1,par64,73,-
959,fixtureType1,1,1,73,-
960,channel,1,74,73,-
961,ansaParent,1,1,73,-
962,red,1,255,74,-
963,green,1,255,74,-
964,blue,1,255,74,-
965,xTaka,1,0,74,-
966,yTaka,1,0,74,-
967,fixZ,1,0,74,-
968,rotX,1,135,74,-
969,rotTaka,1,0,74,-
970,fixParam,1,45,74,-
971,fixtureTypeS,1,par64,74,-
972,fixtureType1,1,1,74,-
973,channel,1,75,74,-
974,ansaParent,1,1,74,-
975,red,1,0,75,-
976,green,1,255,75,-
977,blue,1,255,75,-
978,xTaka,1,0,75,-
979,yTaka,1,0,75,-
980,fixZ,1,0,75,-
981,rotX,1,135,75,-
982,rotTaka,1,0,75,-
983,fixParam,1,45,75,-
984,fixtureTypeS,1,par64,75,-
985,fixtureType1,1,1,75,-
986,channel,1,76,75,-
987,ansaParent,1,1,75,-
988,red,1,0,76,-
989,green,1,255,76,-
990,blue,1,255,76,-
991,xTaka,1,0,76,-
992,yTaka,1,0,76,-
993,fixZ,1,0,76,-
994,rotX,1,135,76,-
995,rotTaka,1,0,76,-
996,fixParam,1,45,76,-
997,fixtureTypeS,1,par64,76,-
998,fixtureType1,1,1,76,-
999,channel,1,77,76,-
1000,ansaParent,1,1,76,-
1001,red,1,255,77,-
1002,green,1,255,77,-
1003,blue,1,0,77,-
1004,xTaka,1,0,77,-
1005,yTaka,1,0,77,-
1006,fixZ,1,0,77,-
1007,rotX,1,135,77,-
1008,rotTaka,1,0,77,-
1009,fixParam,1,45,77,-
1010,fixtureTypeS,1,par64,77,-
1011,fixtureType1,1,1,77,-
1012,channel,1,78,77,-
1013,ansaParent,1,1,77,-
1014,red,1,0,78,-
1015,green,1,0,78,-
1016,blue,1,0,78,-
1017,xTaka,1,0,78,-
1018,yTaka,1,0,78,-
1019,fixZ,1,0,78,-
1020,rotX,1,135,78,-
1021,rotTaka,1,0,78,-
1022,fixParam,1,45,78,-
1023,fixtureTypeS,1,par64,78,-
1024,fixtureType1,1,1,78,-
1025,channel,1,79,78,-
1026,ansaParent,1,1,78,-
1027,red,1,0,79,-
1028,green,1,0,79,-
1029,blue,1,255,79,-
1030,xTaka,1,0,79,-
1031,yTaka,1,0,79,-
1032,fixZ,1,0,79,-
1033,rotX,1,135,79,-
1034,rotTaka,1,0,79,-
1035,fixParam,1,45,79,-
1036,fixtureTypeS,1,par64,79,-
1037,fixtureType1,1,1,79,-
1038,channel,1,80,79,-
1039,ansaParent,1,1,79,-
1040,red,1,255,80,-
1041,green,1,255,80,-
1042,blue,1,0,80,-
1043,xTaka,1,0,80,-
1044,yTaka,1,0,80,-
1045,fixZ,1,0,80,-
1046,rotX,1,135,80,-
1047,rotTaka,1,0,80,-
1048,fixParam,1,45,80,-
1049,fixtureTypeS,1,par64,80,-
1050,fixtureType1,1,1,80,-
1051,channel,1,0,80,-
1052,ansaParent,1,1,80,-
1053,whatToSave,2,1,3,0
1054,whatToSave,2,1,4,0
1055,whatToSave,2,1,5,0
1056,whatToSave,2,1,6,0
1057,whatToSave,2,1,7,0
1058,whatToSave,2,1,8,0
1059,whatToSave,2,1,9,0
1060,whatToSave,2,1,10,0
1061,whatToSave,2,1,11,7
1062,whatToSave,2,1,11,8
1063,whatToSave,2,1,12,9
1064,whatToSave,2,1,18,7
1065,whatToSave,2,1,18,8
1066,whatToSave,2,1,18,9
1067,repOF:dimmer,2,255,0,3
1068,repOF:dimmer,2,0,0,4
1069,repOF:dimmer,2,255,0,5
1070,repOF:dimmer,2,0,0,6
1071,repOF:dimmer,2,0,0,7
1072,repOF:dimmer,2,0,0,8
1073,repOF:dimmer,2,0,0,9
1074,repOF:dimmer,2,0,0,10
1075,repOF:dimmer,2,255,1,3
1076,repOF:dimmer,2,255,1,4
1077,repOF:dimmer,2,0,1,5
1078,repOF:dimmer,2,0,1,6
1079,repOF:dimmer,2,0,1,7
1080,repOF:dimmer,2,0,1,8
1081,repOF:dimmer,2,0,1,9
1082,repOF:dimmer,2,0,1,10
1083,repOF:dimmer,2,255,2,3
1084,repOF:dimmer,2,255,2,4
1085,repOF:dimmer,2,0,2,5
1086,repOF:dimmer,2,0,2,6
1087,repOF:dimmer,2,0,2,7
1088,repOF:dimmer,2,0,2,8
1089,repOF:dimmer,2,0,2,9
1090,repOF:dimmer,2,0,2,10
1091,repOF:dimmer,2,255,3,3
1092,repOF:dimmer,2,255,3,4
1093,repOF:dimmer,2,0,3,5
1094,repOF:dimmer,2,0,3,6
1095,repOF:dimmer,2,0,3,7
1096,repOF:dimmer,2,0,3,8
1097,repOF:dimmer,2,0,3,9
1098,repOF:dimmer,2,0,3,10
1099,repOF:dimmer,2,255,4,3
1100,repOF:dimmer,2,255,4,4
1101,repOF:dimmer,2,0,4,5
1102,repOF:dimmer,2,0,4,6
1103,repOF:dimmer,2,0,4,7
1104,repOF:dimmer,2,0,4,8
1105,repOF:dimmer,2,0,4,9
1106,repOF:dimmer,2,0,4,10
1107,repOF:dimmer,2,255,5,3
1108,repOF:dimmer,2,0,5,4
1109,repOF:dimmer,2,255,5,5
1110,repOF:dimmer,2,0,5,6
1111,repOF:dimmer,2,0,5,7
1112,repOF:dimmer,2,0,5,8
1113,repOF:dimmer,2,0,5,9
1114,repOF:dimmer,2,0,5,10
1115,repOF:dimmer,2,0,6,3
1116,repOF:dimmer,2,0,6,4
1117,repOF:dimmer,2,0,6,5
1118,repOF:dimmer,2,0,6,6
1119,repOF:dimmer,2,255,6,7
1120,repOF:dimmer,2,0,6,8
1121,repOF:dimmer,2,0,6,9
1122,repOF:dimmer,2,0,6,10
1123,repOF:dimmer,2,0,7,3
1124,repOF:dimmer,2,0,7,4
1125,repOF:dimmer,2,0,7,5
1126,repOF:dimmer,2,0,7,6
1127,repOF:dimmer,2,0,7,7
1128,repOF:dimmer,2,255,7,8
1129,repOF:dimmer,2,0,7,9
1130,repOF:dimmer,2,0,7,10
1131,repOF:dimmer,2,0,8,3
1132,repOF:dimmer,2,0,8,4
1133,repOF:dimmer,2,0,8,5
1134,repOF:dimmer,2,0,8,6
1135,repOF:dimmer,2,0,8,7
1136,repOF:dimmer,2,255,8,8
1137,repOF:dimmer,2,0,8,9
1138,repOF:dimmer,2,0,8,10
1139,repOF:dimmer,2,0,9,3
1140,repOF:dimmer,2,0,9,4
1141,repOF:dimmer,2,0,9,5
1142,repOF:dimmer,2,0,9,6
1143,repOF:dimmer,2,255,9,7
1144,repOF:dimmer,2,0,9,8
1145,repOF:dimmer,2,0,9,9
1146,repOF:dimmer,2,0,9,10
1147,repOF:dimmer,2,0,10,3
1148,repOF:dimmer,2,0,10,4
1149,repOF:dimmer,2,0,10,5
1150,repOF:dimmer,2,0,10,6
1151,repOF:dimmer,2,255,10,7
1152,repOF:dimmer,2,0,10,8
1153,repOF:dimmer,2,0,10,9
1154,repOF:dimmer,2,0,10,10
1155,repOF:dimmer,2,0,11,3
1156,repOF:dimmer,2,0,11,4
1157,repOF:dimmer,2,0,11,5
1158,repOF:dimmer,2,0,11,6
1159,repOF:dimmer,2,0,11,7
1160,repOF:dimmer,2,255,11,8
1161,repOF:dimmer,2,0,11,9
1162,repOF:dimmer,2,0,11,10
1163,repOF:dimmer,2,0,12,3
1164,repOF:dimmer,2,0,12,4
1165,repOF:dimmer,2,0,12,5
1166,repOF:dimmer,2,255,12,6
1167,repOF:dimmer,2,0,12,7
1168,repOF:dimmer,2,0,12,8
1169,repOF:dimmer,2,0,12,9
1170,repOF:dimmer,2,0,12,10
1171,repOF:dimmer,2,0,13,3
1172,repOF:dimmer,2,0,13,4
1173,repOF:dimmer,2,0,13,5
1174,repOF:dimmer,2,255,13,6
1175,repOF:dimmer,2,0,13,7
1176,repOF:dimmer,2,0,13,8
1177,repOF:dimmer,2,0,13,9
1178,repOF:dimmer,2,0,13,10
1179,repOF:dimmer,2,0,14,3
1180,repOF:dimmer,2,0,14,4
1181,repOF:dimmer,2,0,14,5
1182,repOF:dimmer,2,0,14,6
1183,repOF:dimmer,2,0,14,7
1184,repOF:dimmer,2,0,14,8
1185,repOF:dimmer,2,255,14,9
1186,repOF:dimmer,2,0,14,10
1187,repOF:dimmer,2,0,15,3
1188,repOF:dimmer,2,0,15,4
1189,repOF:dimmer,2,0,15,5
1190,repOF:dimmer,2,0,15,6
1191,repOF:dimmer,2,0,15,7
1192,repOF:dimmer,2,0,15,8
1193,repOF:dimmer,2,0,15,9
1194,repOF:dimmer,2,0,15,10
1195,repOF:dimmer,2,0,16,3
1196,repOF:dimmer,2,0,16,4
1197,repOF:dimmer,2,0,16,5
1198,repOF:dimmer,2,0,16,6
1199,repOF:dimmer,2,0,16,7
1200,repOF:dimmer,2,0,16,8
1201,repOF:dimmer,2,0,16,9
1202,repOF:dimmer,2,0,16,10
1203,repOF:dimmer,2,0,17,3
1204,repOF:dimmer,2,0,17,4
1205,repOF:dimmer,2,0,17,5
1206,repOF:dimmer,2,0,17,6
1207,repOF:dimmer,2,0,17,7
1208,repOF:dimmer,2,0,17,8
1209,repOF:dimmer,2,0,17,9
1210,repOF:dimmer,2,0,17,10
1211,repOF:dimmer,2,0,18,3
1212,repOF:dimmer,2,0,18,4
1213,repOF:dimmer,2,0,18,5
1214,repOF:dimmer,2,0,18,6
1215,repOF:dimmer,2,0,18,7
1216,repOF:dimmer,2,0,18,8
1217,repOF:dimmer,2,0,18,9
1218,repOF:dimmer,2,0,18,10
1219,repOF:dimmer,2,0,19,3
1220,repOF:dimmer,2,0,19,4
1221,repOF:dimmer,2,0,19,5
1222,repOF:dimmer,2,0,19,6
1223,repOF:dimmer,2,0,19,7
1224,repOF:dimmer,2,0,19,8
1225,repOF:dimmer,2,0,19,9
1226,repOF:dimmer,2,255,19,10
1227,repOF:dimmer,2,0,20,3
1228,repOF:dimmer,2,0,20,4
1229,repOF:dimmer,2,0,20,5
1230,repOF:dimmer,2,0,20,6
1231,repOF:dimmer,2,0,20,7
1232,repOF:dimmer,2,0,20,8
1233,repOF:dimmer,2,255,20,9
1234,repOF:dimmer,2,0,20,10
1235,repOF:dimmer,2,0,21,3
1236,repOF:dimmer,2,0,21,4
1237,repOF:dimmer,2,0,21,5
1238,repOF:dimmer,2,0,21,6
1239,repOF:dimmer,2,0,21,7
1240,repOF:dimmer,2,0,21,8
1241,repOF:dimmer,2,0,21,9
1242,repOF:dimmer,2,0,21,10
1243,repOF:dimmer,2,0,22,3
1244,repOF:dimmer,2,0,22,4
1245,repOF:dimmer,2,0,22,5
1246,repOF:dimmer,2,0,22,6
1247,repOF:dimmer,2,0,22,7
1248,repOF:dimmer,2,0,22,8
1249,repOF:dimmer,2,0,22,9
1250,repOF:dimmer,2,255,22,10
1251,repOF:dimmer,2,0,23,3
1252,repOF:dimmer,2,0,23,4
1253,repOF:dimmer,2,0,23,5
1254,repOF:dimmer,2,0,23,6
1255,repOF:dimmer,2,0,23,7
1256,repOF:dimmer,2,0,23,8
1257,repOF:dimmer,2,255,23,9
1258,repOF:dimmer,2,0,23,10
1259,repOF:dimmer,2,0,24,3
1260,repOF:dimmer,2,0,24,4
1261,repOF:dimmer,2,0,24,5
1262,repOF:dimmer,2,0,24,6
1263,repOF:dimmer,2,0,24,7
1264,repOF:dimmer,2,0,24,8
1265,repOF:dimmer,2,0,24,9
1266,repOF:dimmer,2,255,24,10
1267,repOF:dimmer,2,0,25,3
1268,repOF:dimmer,2,0,25,4
1269,repOF:dimmer,2,0,25,5
1270,repOF:dimmer,2,255,25,6
1271,repOF:dimmer,2,0,25,7
1272,repOF:dimmer,2,0,25,8
1273,repOF:dimmer,2,0,25,9
1274,repOF:dimmer,2,0,25,10
1275,repOF:dimmer,2,0,26,3
1276,repOF:dimmer,2,0,26,4
1277,repOF:dimmer,2,0,26,5
1278,repOF:dimmer,2,255,26,6
1279,repOF:dimmer,2,0,26,7
1280,repOF:dimmer,2,0,26,8
1281,repOF:dimmer,2,0,26,9
1282,repOF:dimmer,2,0,26,10
1283,repOF:dimmer,2,0,27,3
1284,repOF:dimmer,2,0,27,4
1285,repOF:dimmer,2,0,27,5
1286,repOF:dimmer,2,0,27,6
1287,repOF:dimmer,2,0,27,7
1288,repOF:dimmer,2,255,27,8
1289,repOF:dimmer,2,0,27,9
1290,repOF:dimmer,2,0,27,10
1291,repOF:dimmer,2,0,28,3
1292,repOF:dimmer,2,0,28,4
1293,repOF:dimmer,2,0,28,5
1294,repOF:dimmer,2,0,28,6
1295,repOF:dimmer,2,0,28,7
1296,repOF:dimmer,2,0,28,8
1297,repOF:dimmer,2,0,28,9
1298,repOF:dimmer,2,0,28,10
1299,repOF:dimmer,2,0,29,3
1300,repOF:dimmer,2,0,29,4
1301,repOF:dimmer,2,0,29,5
1302,repOF:dimmer,2,0,29,6
1303,repOF:dimmer,2,0,29,7
1304,repOF:dimmer,2,0,29,8
1305,repOF:dimmer,2,0,29,9
1306,repOF:dimmer,2,0,29,10
1307,repOF:dimmer,2,0,30,3
1308,repOF:dimmer,2,0,30,4
1309,repOF:dimmer,2,0,30,5
1310,repOF:dimmer,2,0,30,6
1311,repOF:dimmer,2,0,30,7
1312,repOF:dimmer,2,0,30,8
1313,repOF:dimmer,2,0,30,9
1314,repOF:dimmer,2,0,30,10
1315,repOF:dimmer,2,0,31,3
1316,repOF:dimmer,2,0,31,4
1317,repOF:dimmer,2,0,31,5
1318,repOF:dimmer,2,0,31,6
1319,repOF:dimmer,2,0,31,7
1320,repOF:dimmer,2,0,31,8
1321,repOF:dimmer,2,0,31,9
1322,repOF:dimmer,2,0,31,10
1323,repOF:dimmer,2,0,32,3
1324,repOF:dimmer,2,0,32,4
1325,repOF:dimmer,2,0,32,5
1326,repOF:dimmer,2,0,32,6
1327,repOF:dimmer,2,0,32,7
1328,repOF:dimmer,2,0,32,8
1329,repOF:dimmer,2,0,32,9
1330,repOF:dimmer,2,0,32,10
1331,repOF:dimmer,2,0,33,3
1332,repOF:dimmer,2,0,33,4
1333,repOF:dimmer,2,0,33,5
1334,repOF:dimmer,2,0,33,6
1335,repOF:dimmer,2,0,33,7
1336,repOF:dimmer,2,0,33,8
1337,repOF:dimmer,2,0,33,9
1338,repOF:dimmer,2,0,33,10
1339,repOF:dimmer,2,0,34,3
1340,repOF:dimmer,2,0,34,4
1341,repOF:dimmer,2,0,34,5
1342,repOF:dimmer,2,0,34,6
1343,repOF:dimmer,2,0,34,7
1344,repOF:dimmer,2,0,34,8
1345,repOF:dimmer,2,0,34,9
1346,repOF:dimmer,2,0,34,10
1347,repOF:dimmer,2,0,35,3
1348,repOF:dimmer,2,0,35,4
1349,repOF:dimmer,2,0,35,5
1350,repOF:dimmer,2,0,35,6
1351,repOF:dimmer,2,0,35,7
1352,repOF:dimmer,2,0,35,8
1353,repOF:dimmer,2,0,35,9
1354,repOF:dimmer,2,0,35,10
1355,repOF:dimmer,2,0,36,3
1356,repOF:dimmer,2,0,36,4
1357,repOF:dimmer,2,0,36,5
1358,repOF:dimmer,2,0,36,6
1359,repOF:dimmer,2,0,36,7
1360,repOF:dimmer,2,0,36,8
1361,repOF:dimmer,2,0,36,9
1362,repOF:dimmer,2,0,36,10
1363,repOF:dimmer,2,0,37,3
1364,repOF:dimmer,2,0,37,4
1365,repOF:dimmer,2,0,37,5
1366,repOF:dimmer,2,0,37,6
1367,repOF:dimmer,2,0,37,7
1368,repOF:dimmer,2,0,37,8
1369,repOF:dimmer,2,0,37,9
1370,repOF:dimmer,2,0,37,10
1371,repOF:dimmer,2,0,38,3
1372,repOF:dimmer,2,0,38,4
1373,repOF:dimmer,2,0,38,5
1374,repOF:dimmer,2,0,38,6
1375,repOF:dimmer,2,0,38,7
1376,repOF:dimmer,2,0,38,8
1377,repOF:dimmer,2,0,38,9
1378,repOF:dimmer,2,0,38,10
1379,repOF:dimmer,2,0,39,3
1380,repOF:dimmer,2,0,39,4
1381,repOF:dimmer,2,0,39,5
1382,repOF:dimmer,2,0,39,6
1383,repOF:dimmer,2,0,39,7
1384,repOF:dimmer,2,0,39,8
1385,repOF:dimmer,2,0,39,9
1386,repOF:dimmer,2,0,39,10
1387,repOF:dimmer,2,0,40,3
1388,repOF:dimmer,2,0,40,4
1389,repOF:dimmer,2,0,40,5
1390,repOF:dimmer,2,0,40,6
1391,repOF:dimmer,2,0,40,7
1392,repOF:dimmer,2,0,40,8
1393,repOF:dimmer,2,0,40,9
1394,repOF:dimmer,2,0,40,10
1395,repOF:dimmer,2,0,41,3
1396,repOF:dimmer,2,0,41,4
1397,repOF:dimmer,2,0,41,5
1398,repOF:dimmer,2,0,41,6
1399,repOF:dimmer,2,0,41,7
1400,repOF:dimmer,2,0,41,8
1401,repOF:dimmer,2,0,41,9
1402,repOF:dimmer,2,0,41,10
1403,repOF:dimmer,2,0,42,3
1404,repOF:dimmer,2,0,42,4
1405,repOF:dimmer,2,0,42,5
1406,repOF:dimmer,2,0,42,6
1407,repOF:dimmer,2,0,42,7
1408,repOF:dimmer,2,0,42,8
1409,repOF:dimmer,2,0,42,9
1410,repOF:dimmer,2,0,42,10
1411,repOF:dimmer,2,0,43,3
1412,repOF:dimmer,2,0,43,4
1413,repOF:dimmer,2,0,43,5
1414,repOF:dimmer,2,0,43,6
1415,repOF:dimmer,2,0,43,7
1416,repOF:dimmer,2,0,43,8
1417,repOF:dimmer,2,0,43,9
1418,repOF:dimmer,2,0,43,10
1419,repOF:dimmer,2,0,44,3
1420,repOF:dimmer,2,0,44,4
1421,repOF:dimmer,2,0,44,5
1422,repOF:dimmer,2,0,44,6
1423,repOF:dimmer,2,0,44,7
1424,repOF:dimmer,2,0,44,8
